Time,Commanded,Actual
28.392,-0.4363323129985824,-0.43633231299858244
28.395,-0.4363323129985824,-0.43633231299858244
28.398,-0.4363323129985824,-0.43633231299858244
28.401,-0.4363323129985824,-0.43633231299858244
28.404,-0.4363323129985824,-0.43633231299858244
28.407,-0.4363323129985824,-0.43633231299858244
28.41,-0.4363323129985824,-0.43633231299858244
28.413,-0.4363323129985824,-0.43633231299858244
28.416,-0.4363323129985824,-0.43633231299858244
28.419,-0.4363323129985824,-0.43633231299858244
28.422,-0.4363323129985824,-0.43633231299858244
28.425,-0.4363323129985824,-0.43633231299858244
28.428,-0.4363323129985824,-0.43633231299858244
28.431,-0.4363323129985824,-0.43633231299858244
28.434,-0.4363323129985824,-0.43633231299858244
28.437,-0.4363323129985824,-0.43633231299858244
28.44,-0.4363323129985824,-0.43633231299858244
28.443,-0.4363323129985824,-0.43633231299858244
28.446,-0.4363323129985824,-0.43633231299858244
28.449,-0.4363323129985824,-0.43633231299858244
28.452,-0.4363323129985824,-0.43633231299858244
28.455,-0.4363323129985824,-0.43633231299858244
28.458,-0.4363323129985824,-0.43633231299858244
28.461,-0.4363323129985824,-0.43633231299858244
28.464,-0.4363323129985824,-0.43633231299858244
28.467,-0.4363323129985824,-0.43633231299858244
28.47,-0.4363323129985824,-0.43633231299858244
28.473,-0.4363323129985824,-0.43633231299858244
28.476,-0.4363323129985824,-0.43633231299858244
28.479,-0.4363323129985824,-0.43633231299858244
28.482,-0.4363323129985824,-0.43633231299858244
28.485,-0.4363323129985824,-0.43633231299858244
28.488,-0.4363323129985824,-0.43633231299858244
28.491,-0.4363323129985824,-0.43633231299858244
28.494,-0.4363323129985824,-0.43633231299858244
28.497,-0.4363323129985824,-0.43633231299858244
28.5,-0.4363323129985824,-0.43633231299858244
28.503,-0.4363323129985824,-0.43633231299858244
28.506,-0.4363323129985824,-0.43633231299858244
28.509,-0.4363323129985824,-0.43633231299858244
28.512,-0.4363323129985824,-0.43633231299858244
28.515,-0.4363323129985824,-0.43633231299858244
28.518,-0.4363323129985824,-0.43633231299858244
28.521,-0.4363323129985824,-0.43633231299858244
28.524,-0.4363323129985824,-0.43633231299858244
28.527,-0.4363323129985824,-0.43633231299858244
28.53,-0.4363323129985824,-0.43633231299858244
28.533,-0.4363323129985824,-0.43633231299858244
28.536,-0.4363323129985824,-0.43633231299858244
28.539,-0.4363323129985824,-0.43633231299858244
28.542,-0.4363323129985824,-0.43633231299858244
28.545,-0.4363323129985824,-0.43633231299858244
28.548,-0.4363323129985824,-0.43633231299858244
28.551,-0.4363323129985824,-0.43633231299858244
28.554,-0.4363323129985824,-0.43633231299858244
28.557,-0.4363323129985824,-0.43633231299858244
28.56,-0.4363323129985824,-0.43633231299858244
28.563,-0.4363323129985824,-0.43633231299858244
28.566,-0.4363323129985824,-0.43633231299858244
28.569,-0.4363323129985824,-0.43633231299858244
28.572,-0.4363323129985824,-0.43633231299858244
28.575,-0.4363323129985824,-0.43633231299858244
28.578,-0.4363323129985824,-0.43633231299858244
28.581,-0.4363323129985824,-0.43633231299858244
28.584,-0.4363323129985824,-0.43633231299858244
28.587,-0.4363323129985824,-0.43633231299858244
28.59,-0.4363323129985824,-0.43633231299858244
28.593,-0.4363323129985824,-0.43633231299858244
28.596,-0.4363323129985824,-0.43633231299858244
28.599,-0.4363323129985824,-0.43633231299858244
28.602,-0.4363323129985824,-0.43633231299858244
28.605,-0.4363323129985824,-0.43633231299858244
28.608,-0.4363323129985824,-0.43633231299858244
28.611,-0.4363323129985824,-0.43633231299858244
28.614,-0.4363323129985824,-0.43633231299858244
28.617,-0.4363323129985824,-0.43633231299858244
28.62,-0.4363323129985824,-0.43633231299858244
28.623,-0.4363323129985824,-0.43633231299858244
28.626,-0.4363323129985824,-0.43633231299858244
28.629,-0.4363323129985824,-0.43633231299858244
28.632,-0.4363323129985824,-0.43633231299858244
28.635,-0.4363323129985824,-0.43633231299858244
28.638,-0.4363323129985824,-0.43633231299858244
28.641,-0.4363323129985824,-0.43633231299858244
28.644,-0.4363323129985824,-0.43633231299858244
28.647,-0.4363323129985824,-0.43633231299858244
28.65,-0.4363323129985824,-0.43633231299858244
28.653,-0.4363323129985824,-0.43633231299858244
28.656,-0.4363323129985824,-0.43633231299858244
28.659,-0.4363323129985824,-0.43633231299858244
28.662,-0.4363323129985824,-0.43633231299858244
28.665,-0.4363323129985824,-0.43633231299858244
28.668,-0.4363323129985824,-0.43633231299858244
28.671,-0.4363323129985824,-0.43633231299858244
28.674,-0.4363323129985824,-0.43633231299858244
28.677,-0.4363323129985824,-0.43633231299858244
28.68,-0.4363323129985824,-0.43633231299858244
28.683,-0.4363323129985824,-0.43633231299858244
28.686,-0.4363323129985824,-0.43633231299858244
28.689,-0.4363323129985824,-0.43633231299858244
28.692,-0.4363323129985824,-0.43633231299858244
28.695,-0.4363323129985824,-0.43633231299858244
28.698,-0.4363323129985824,-0.43633231299858244
28.701,-0.4363323129985824,-0.43633231299858244
28.704,-0.4363323129985824,-0.43633231299858244
28.707,-0.4363323129985824,-0.43633231299858244
28.71,-0.4363323129985824,-0.43633231299858244
28.713,-0.4363323129985824,-0.43633231299858244
28.716,-0.4363323129985824,-0.43633231299858244
28.719,-0.4363323129985824,-0.43633231299858244
28.722,-0.4363323129985824,-0.43633231299858244
28.725,-0.4363323129985824,-0.43633231299858244
28.728,-0.4363323129985824,-0.43633231299858244
28.731,-0.4363323129985824,-0.43633231299858244
28.734,-0.4363323129985824,-0.43633231299858244
28.737,-0.4363323129985824,-0.43633231299858244
28.74,-0.4363323129985824,-0.43633231299858244
28.743,-0.4363323129985824,-0.43633231299858244
28.746,-0.4363323129985824,-0.43633231299858244
28.749,-0.4363323129985824,-0.43633231299858244
28.752,-0.4363323129985824,-0.43633231299858244
28.755,-0.4363323129985824,-0.43633231299858244
28.758,-0.4363323129985824,-0.43633231299858244
28.761,-0.4363323129985824,-0.43633231299858244
28.764,-0.4363323129985824,-0.43633231299858244
28.767,-0.4363323129985824,-0.43633231299858244
28.77,-0.4363323129985824,-0.43633231299858244
28.773,-0.4363323129985824,-0.43633231299858244
28.776,-0.4363323129985824,-0.43633231299858244
28.779,-0.4363323129985824,-0.43633231299858244
28.782,-0.4363323129985824,-0.43633231299858244
28.785,-0.4363323129985824,-0.43633231299858244
28.788,-0.4363323129985824,-0.43633231299858244
28.791,-0.4363323129985824,-0.43633231299858244
28.794,-0.4363323129985824,-0.43633231299858244
28.797,-0.4363323129985824,-0.43633231299858244
28.8,-0.4363323129985824,-0.43633231299858244
28.803,-0.4363323129985824,-0.43633231299858244
28.806,-0.4363323129985824,-0.43633231299858244
28.809,-0.4363323129985824,-0.43633231299858244
28.812,-0.4363323129985824,-0.43633231299858244
28.815,-0.4363323129985824,-0.43633231299858244
28.818,-0.4363323129985824,-0.43633231299858244
28.821,-0.4363323129985824,-0.43633231299858244
28.824,-0.4363323129985824,-0.43633231299858244
28.827,-0.4363323129985824,-0.43633231299858244
28.83,-0.4363323129985824,-0.43633231299858244
28.833,-0.4363323129985824,-0.43633231299858244
28.836,-0.4363323129985824,-0.43633231299858244
28.839,-0.4363323129985824,-0.43633231299858244
28.842,-0.4363323129985824,-0.43633231299858244
28.845,-0.4363323129985824,-0.43633231299858244
28.848,-0.4363323129985824,-0.43633231299858244
28.851,-0.4363323129985824,-0.43633231299858244
28.854,-0.4363323129985824,-0.43633231299858244
28.857,-0.4363323129985824,-0.43633231299858244
28.86,-0.4363323129985824,-0.43633231299858244
28.863,-0.4363323129985824,-0.43633231299858244
28.866,-0.4363323129985824,-0.43633231299858244
28.869,-0.4363323129985824,-0.43633231299858244
28.872,-0.4363323129985824,-0.43633231299858244
28.875,-0.4363323129985824,-0.43633231299858244
28.878,-0.4363323129985824,-0.43633231299858244
28.881,-0.4363323129985824,-0.43633231299858244
28.884,-0.4363323129985824,-0.43633231299858244
28.887,-0.4363323129985824,-0.43633231299858244
28.89,-0.4363323129985824,-0.43633231299858244
28.893,-0.4363323129985824,-0.43633231299858244
28.896,-0.4363323129985824,-0.43633231299858244
28.899,-0.4363323129985824,-0.43633231299858244
28.902,-0.4363323129985824,-0.43633231299858244
28.905,-0.4363323129985824,-0.43633231299858244
28.908,-0.4363323129985824,-0.43633231299858244
28.911,-0.4363323129985824,-0.43633231299858244
28.914,-0.4363323129985824,-0.43633231299858244
28.917,-0.4363323129985824,-0.43633231299858244
28.92,-0.4363323129985824,-0.43633231299858244
28.923,-0.4363323129985824,-0.43633231299858244
28.926,-0.4363323129985824,-0.43633231299858244
28.929,-0.4363323129985824,-0.43633231299858244
28.932,-0.4363323129985824,-0.43633231299858244
28.935,-0.4363323129985824,-0.43633231299858244
28.938,-0.4363323129985824,-0.43633231299858244
28.941,-0.4363323129985824,-0.43633231299858244
28.944,-0.4363323129985824,-0.43633231299858244
28.947,-0.4363323129985824,-0.43633231299858244
28.95,-0.4363323129985824,-0.43633231299858244
28.953,-0.4363323129985824,-0.43633231299858244
28.956,-0.4363323129985824,-0.43633231299858244
28.959,-0.4363323129985824,-0.43633231299858244
28.962,-0.4363323129985824,-0.43633231299858244
28.965,-0.4363323129985824,-0.43633231299858244
28.968,-0.4363323129985824,-0.43633231299858244
28.971,-0.4363323129985824,-0.43633231299858244
28.974,-0.4363323129985824,-0.43633231299858244
28.977,-0.4363323129985824,-0.43633231299858244
28.98,-0.4363323129985824,-0.43633231299858244
28.983,-0.4363323129985824,-0.43633231299858244
28.986,-0.4363323129985824,-0.43633231299858244
28.989,-0.4363323129985824,-0.43633231299858244
28.992,-0.4363323129985824,-0.43633231299858244
28.995,-0.4363323129985824,-0.43633231299858244
28.998,-0.4363323129985824,-0.43633231299858244
29.001,-0.4363323129985824,-0.43633231299858244
29.004,-0.4363323129985824,-0.43633231299858244
29.007,-0.4363323129985824,-0.43633231299858244
29.01,-0.4363323129985824,-0.43633231299858244
29.013,-0.4363323129985824,-0.43633231299858244
29.016,-0.4363323129985824,-0.43633231299858244
29.019,-0.4363323129985824,-0.43633231299858244
29.022,-0.4363323129985824,-0.43633231299858244
29.025,-0.4363323129985824,-0.43633231299858244
29.028,-0.4363323129985824,-0.43633231299858244
29.031,-0.4363323129985824,-0.43633231299858244
29.034,-0.4363323129985824,-0.43633231299858244
29.037,-0.4363323129985824,-0.43633231299858244
29.04,-0.4363323129985824,-0.43633231299858244
29.043,-0.4363323129985824,-0.43633231299858244
29.046,-0.4363323129985824,-0.43633231299858244
29.049,-0.4363323129985824,-0.43633231299858244
29.052,-0.4363323129985824,-0.43633231299858244
29.055,-0.4363323129985824,-0.43633231299858244
29.058,-0.4363323129985824,-0.43633231299858244
29.061,-0.4363323129985824,-0.43633231299858244
29.064,-0.4363323129985824,-0.43633231299858244
29.067,-0.4363323129985824,-0.43633231299858244
29.07,-0.4363323129985824,-0.43633231299858244
29.073,-0.4363323129985824,-0.43633231299858244
29.076,-0.4363323129985824,-0.43633231299858244
29.079,-0.4363323129985824,-0.43633231299858244
29.082,-0.4363323129985824,-0.43633231299858244
29.085,-0.4363323129985824,-0.43633231299858244
29.088,-0.4363323129985824,-0.43633231299858244
29.091,-0.4363323129985824,-0.43633231299858244
29.094,-0.4363323129985824,-0.43633231299858244
29.097,-0.4363323129985824,-0.43633231299858244
29.1,-0.4363323129985824,-0.43633231299858244
29.103,-0.4363323129985824,-0.43633231299858244
29.106,-0.4363323129985824,-0.43633231299858244
29.109,-0.4363323129985824,-0.43633231299858244
29.112,-0.4363323129985824,-0.43633231299858244
29.115,-0.4363323129985824,-0.43633231299858244
29.118,-0.4363323129985824,-0.43633231299858244
29.121,-0.4363323129985824,-0.43633231299858244
29.124,-0.4363323129985824,-0.43633231299858244
29.127,-0.4363323129985824,-0.43633231299858244
29.13,-0.4363323129985824,-0.43633231299858244
29.133,-0.4363323129985824,-0.43633231299858244
29.136,-0.4363323129985824,-0.43633231299858244
29.139,-0.4363323129985824,-0.43633231299858244
29.142,-0.4363323129985824,-0.43633231299858244
29.145,-0.4363323129985824,-0.43633231299858244
29.148,-0.4363323129985824,-0.43633231299858244
29.151,-0.4363323129985824,-0.43633231299858244
29.154,-0.4363323129985824,-0.43633231299858244
29.157,-0.4363323129985824,-0.43633231299858244
